,datetime,entry_price,exit_price,lots,cf
2528,2023-03-21 13:30:00,1963.791,1964.954,0.01,1.16
2529,2023-03-21 13:30:00,1963.694,1964.954,0.01,1.26
2530,2023-03-21 15:00:00,1952.964,1953.042,0.01,0.08
2531,2023-03-21 15:00:00,1952.592,1953.042,0.01,0.45
2532,2023-03-21 17:00:00,1943.74,1944.331,0.01,0.59
2533,2023-03-21 18:00:00,1938.269,1941.494,0.01,3.22
2534,2023-03-21 19:30:00,1936.829,1938.435,0.01,1.61
2535,2023-03-21 20:00:00,1939.536,1940.233,0.01,0.7
2536,2023-03-21 20:00:00,1938.56,1940.233,0.01,1.67
2537,2023-03-21 20:30:00,1940.358,1940.411,0.01,0.05
2538,2023-03-21 22:30:00,1940.536,1942.259,0.01,1.72
2539,2023-03-21 22:30:00,1941.619,1942.259,0.01,0.64
2540,2023-03-21 22:30:00,1939.883,1942.259,0.01,2.38
2541,2023-03-21 23:30:00,1941.257,1943.443,0.01,2.19
2542,2023-03-21 23:30:00,1942.384,1943.443,0.01,1.06
2543,2023-03-22 01:00:00,1943.237,1943.405,0.01,0.17
2544,2023-03-22 01:00:00,1943.068,1943.405,0.01,0.34
2545,2023-03-22 01:30:00,1943.568,1944.194,0.01,0.63
2546,2023-03-22 01:30:00,1943.53,1944.194,0.01,0.66
2547,2023-03-22 03:30:00,1939.604,1940.465,0.01,0.86
2548,2023-03-22 05:00:00,1938.706,1939.32,0.01,0.61
2549,2023-03-22 05:30:00,1939.445,1939.542,0.01,0.1
2550,2023-03-22 06:00:00,1939.737,1939.8,0.01,0.06
2551,2023-03-22 06:00:00,1939.667,1939.8,0.01,0.13
2552,2023-03-22 06:30:00,1941.335,1941.691,0.01,0.36
2553,2023-03-22 06:30:00,1940.59,1941.691,0.01,1.1
2554,2023-03-22 06:30:00,1939.925,1941.691,0.01,1.77
2555,2023-03-22 07:00:00,1941.816,1942.441,0.01,0.62
2556,2023-03-22 08:00:00,1936.159,1939.796,0.01,3.64
2557,2023-03-22 08:30:00,1944.319,1944.915,0.01,0.6
2558,2023-03-22 08:30:00,1944.456,1944.915,0.01,0.46
2559,2023-03-22 08:30:00,1944.047,1944.915,0.01,0.87
2560,2023-03-22 08:30:00,1942.566,1944.915,0.01,2.35
2561,2023-03-22 08:30:00,1939.921,1944.915,0.01,4.99
2562,2023-03-22 09:30:00,1942.042,1943.127,0.01,1.09
2563,2023-03-22 10:00:00,1943.252,1944.097,0.01,0.85
2564,2023-03-22 12:00:00,1942.33,1942.452,0.01,0.12
2565,2023-03-22 13:30:00,1937.615,1940.809,0.01,3.19
2566,2023-03-22 14:00:00,1942.822,1942.936,0.01,0.11
2567,2023-03-22 14:00:00,1941.596,1942.936,0.01,1.34
2568,2023-03-22 14:00:00,1942.577,1942.936,0.01,0.36
2569,2023-03-22 14:00:00,1940.934,1942.936,0.01,2.0
2570,2023-03-22 14:30:00,1944.222,1944.337,0.01,0.12
2571,2023-03-22 14:30:00,1944.077,1944.337,0.01,0.26
2572,2023-03-22 14:30:00,1943.061,1944.337,0.01,1.28
2573,2023-03-22 15:00:00,1948.941,1950.603,0.01,1.66
2574,2023-03-22 15:00:00,1948.278,1950.603,0.01,2.33
2575,2023-03-22 15:00:00,1944.462,1950.603,0.01,6.14
2576,2023-03-22 15:00:00,1945.04,1950.603,0.01,5.56
2577,2023-03-22 16:30:00,1947.39,1948.499,0.01,1.11
2578,2023-03-22 17:00:00,1948.624,1949.073,0.01,0.45
2579,2023-03-22 18:30:00,1949.234,1959.989,0.01,10.76
2580,2023-03-22 18:30:00,1949.198,1959.989,0.01,10.79
2581,2023-03-22 18:30:00,1953.167,1959.989,0.01,6.82
2582,2023-03-22 18:30:00,1950.728,1959.989,0.01,9.26
2583,2023-03-22 18:30:00,1946.372,1959.989,0.01,13.62
2584,2023-03-22 18:30:00,1946.239,1959.989,0.01,13.75
2585,2023-03-22 19:00:00,1970.448,1970.914,0.01,0.47
2586,2023-03-22 19:00:00,1968.421,1970.914,0.01,2.49
2587,2023-03-22 19:00:00,1969.104,1970.914,0.01,1.81
2588,2023-03-22 19:00:00,1968.829,1970.914,0.01,2.09
2589,2023-03-22 19:00:00,1966.448,1970.914,0.01,4.47
2590,2023-03-22 19:00:00,1965.079,1970.914,0.01,5.84
2591,2023-03-22 19:00:00,1960.114,1970.914,0.01,10.8
2592,2023-03-22 20:00:00,1968.119,1972.716,0.01,4.6
2593,2023-03-22 20:00:00,1971.039,1972.716,0.01,1.68
2594,2023-03-22 22:00:00,1968.253,1969.684,0.01,1.43
2595,2023-03-22 23:30:00,1967.001,1967.515,0.01,0.51
2596,2023-03-22 23:30:00,1965.712,1967.515,0.01,1.8
2597,2023-03-23 00:00:00,1967.64,1969.792,0.01,2.15
2598,2023-03-23 00:30:00,1969.917,1970.503,0.01,0.59
2599,2023-03-23 00:30:00,1969.809,1970.503,0.01,0.69
2600,2023-03-23 01:00:00,1972.841,1972.893,0.01,0.05
2601,2023-03-23 01:00:00,1970.628,1972.893,0.01,2.27
2602,2023-03-23 02:30:00,1973.018,1973.988,0.01,0.97
2603,2023-03-23 02:30:00,1969.709,1973.988,0.01,4.28
2604,2023-03-23 02:30:00,1969.205,1973.988,0.01,4.78
2605,2023-03-23 03:00:00,1974.113,1975.264,0.01,1.15
2606,2023-03-23 04:00:00,1975.389,1976.916,0.01,1.53
2607,2023-03-23 04:00:00,1975.626,1976.916,0.01,1.29
2608,2023-03-23 04:00:00,1973.684,1976.916,0.01,3.23
2609,2023-03-23 05:00:00,1977.114,1977.785,0.01,0.67
2610,2023-03-23 05:00:00,1976.301,1977.785,0.01,1.48
2611,2023-03-23 05:00:00,1977.041,1977.785,0.01,0.74
2612,2023-03-23 05:30:00,1977.91,1977.951,0.01,0.04
2613,2023-03-23 06:30:00,1978.076,1982.326,0.01,4.25
2614,2023-03-23 06:30:00,1977.172,1982.326,0.01,5.15
2615,2023-03-23 07:30:00,1978.386,1982.744,0.01,4.36
2616,2023-03-23 07:30:00,1982.451,1982.744,0.01,0.29
2617,2023-03-23 07:30:00,1982.614,1982.744,0.01,0.13
2618,2023-03-23 09:00:00,1975.83,1976.486,0.01,0.66
2619,2023-03-23 09:30:00,1977.008,1977.05,0.01,0.04
2620,2023-03-23 09:30:00,1976.611,1977.05,0.01,0.44
2621,2023-03-23 10:00:00,1977.175,1978.083,0.01,0.91
2622,2023-03-23 10:30:00,1978.208,1979.545,0.01,1.34
2623,2023-03-23 12:00:00,1977.836,1978.444,0.01,0.61
2624,2023-03-23 12:00:00,1977.406,1978.444,0.01,1.04
2625,2023-03-23 13:30:00,1977.819,1978.604,0.01,0.79
2626,2023-03-23 13:30:00,1972.124,1978.604,0.01,6.48
2627,2023-03-23 13:30:00,1978.569,1978.604,0.01,0.04
2628,2023-03-23 14:00:00,1983.897,1984.139,0.01,0.24
2629,2023-03-23 14:00:00,1983.918,1984.139,0.01,0.22
2630,2023-03-23 14:00:00,1982.869,1984.139,0.01,1.27
2631,2023-03-23 14:00:00,1979.67,1984.139,0.01,4.47
2632,2023-03-23 14:00:00,1978.729,1984.139,0.01,5.41
2633,2023-03-23 14:30:00,1984.264,1984.328,0.01,0.06
2634,2023-03-23 15:30:00,1984.453,1985.833,0.01,1.38
2635,2023-03-23 15:30:00,1979.191,1985.833,0.01,6.64
2636,2023-03-23 16:30:00,1992.426,1992.611,0.01,0.19
2637,2023-03-23 16:30:00,1984.201,1992.611,0.01,8.41
2638,2023-03-23 16:30:00,1986.358,1992.611,0.01,6.25
2639,2023-03-23 16:30:00,1985.958,1992.611,0.01,6.65
2640,2023-03-23 17:00:00,1992.736,1994.202,0.01,1.47
2641,2023-03-23 18:00:00,1996.463,1999.57,0.01,3.11
2642,2023-03-23 18:00:00,1994.327,1999.57,0.01,5.24
2643,2023-03-23 18:00:00,1993.364,1999.57,0.01,6.21
2644,2023-03-23 19:30:00,1993.529,1994.993,0.01,1.46
2645,2023-03-23 20:00:00,1995.118,1997.785,0.01,2.67
2646,2023-03-23 23:00:00,1990.922,1991.962,0.01,1.04
2647,2023-03-23 23:30:00,1992.087,1992.251,0.01,0.16
2648,2023-03-24 00:30:00,1992.376,1993.508,0.01,1.13
2649,2023-03-24 00:30:00,1991.454,1993.508,0.01,2.05
2650,2023-03-24 01:00:00,1993.633,1993.761,0.01,0.13
2651,2023-03-24 02:30:00,1990.866,1991.799,0.01,0.93
2652,2023-03-24 04:00:00,1992.354,1992.866,0.01,0.51
2653,2023-03-24 04:00:00,1991.872,1992.866,0.01,0.99
2654,2023-03-24 04:00:00,1991.924,1992.866,0.01,0.94
2655,2023-03-24 04:00:00,1990.512,1992.866,0.01,2.35
2656,2023-03-24 05:00:00,1992.801,1993.267,0.01,0.47
2657,2023-03-24 05:00:00,1992.991,1993.267,0.01,0.28
2658,2023-03-24 07:30:00,1987.184,1987.65,0.01,0.47
2659,2023-03-24 07:30:00,1986.124,1987.65,0.01,1.53
2660,2023-03-24 08:00:00,1987.775,1989.474,0.01,1.7
2661,2023-03-24 09:30:00,1987.16,1989.442,0.01,2.28
2662,2023-03-24 09:30:00,1985.577,1989.442,0.01,3.87
2663,2023-03-24 10:00:00,1993.929,1994.429,0.01,0.5
2664,2023-03-24 10:00:00,1993.886,1994.429,0.01,0.54
2665,2023-03-24 10:00:00,1990.612,1994.429,0.01,3.82
2666,2023-03-24 10:00:00,1993.392,1994.429,0.01,1.04
2667,2023-03-24 10:00:00,1990.573,1994.429,0.01,3.86
2668,2023-03-24 10:00:00,1989.599,1994.429,0.01,4.83
2669,2023-03-24 10:00:00,1989.567,1994.429,0.01,4.86
2670,2023-03-24 10:30:00,1995.218,1997.136,0.01,1.92
2671,2023-03-24 10:30:00,1994.554,1997.136,0.01,2.58
2672,2023-03-24 11:30:00,1993.912,1994.071,0.01,0.16
2673,2023-03-24 12:00:00,1994.196,1995.785,0.01,1.59
2674,2023-03-24 12:30:00,1995.91,1996.958,0.01,1.05
2675,2023-03-24 13:00:00,1997.91,1998.928,0.01,1.02
2676,2023-03-24 13:00:00,1997.261,1998.928,0.01,1.67
2677,2023-03-24 13:00:00,1997.083,1998.928,0.01,1.85
2678,2023-03-24 14:30:00,1989.655,1994.36,0.01,4.7
2679,2023-03-24 17:00:00,1985.35,1986.861,0.01,1.51
2680,2023-03-24 19:00:00,1977.511,1978.3,0.01,0.79
2681,2023-03-24 19:30:00,1978.425,1978.837,0.01,0.41
2682,2023-03-26 22:00:00,1976.16,1976.438,0.01,0.28
2683,2023-03-26 22:00:00,1975.632,1976.438,0.01,0.81
2684,2023-03-26 23:00:00,1971.438,1973.861,0.01,2.42
2685,2023-03-26 23:30:00,1973.986,1974.893,0.01,0.91
2686,2023-03-27 00:00:00,1975.018,1975.695,0.01,0.68
2687,2023-03-27 01:30:00,1975.338,1975.733,0.01,0.39
2688,2023-03-27 01:30:00,1973.801,1975.733,0.01,1.93
2689,2023-03-27 02:30:00,1974.61,1975.635,0.01,1.03
2690,2023-03-27 03:00:00,1975.82,1976.884,0.01,1.06
2691,2023-03-27 03:00:00,1976.563,1976.884,0.01,0.32
2692,2023-03-27 03:00:00,1975.76,1976.884,0.01,1.12
2693,2023-03-27 03:00:00,1975.858,1976.884,0.01,1.03
2694,2023-03-27 04:30:00,1974.75,1974.96,0.01,0.21
2695,2023-03-27 07:00:00,1968.221,1969.715,0.01,1.49
2696,2023-03-27 08:00:00,1970.212,1970.925,0.01,0.71
2697,2023-03-27 08:00:00,1967.573,1970.925,0.01,3.35
2698,2023-03-27 08:00:00,1969.84,1970.925,0.01,1.09
2699,2023-03-27 11:30:00,1949.86,1952.829,0.01,2.97
2700,2023-03-27 12:00:00,1954.071,1954.191,0.01,0.12
2701,2023-03-27 12:00:00,1952.954,1954.191,0.01,1.24
2702,2023-03-27 12:30:00,1956.175,1957.755,0.01,1.58
2703,2023-03-27 12:30:00,1954.316,1957.755,0.01,3.44
2704,2023-03-27 13:30:00,1945.812,1948.979,0.01,3.17
2705,2023-03-27 14:00:00,1949.104,1949.213,0.01,0.11
2706,2023-03-27 14:30:00,1949.338,1955.821,0.01,6.48
2707,2023-03-27 15:30:00,1954.363,1956.647,0.01,2.28
2708,2023-03-27 15:30:00,1955.946,1956.647,0.01,0.7
2709,2023-03-27 16:00:00,1956.772,1956.869,0.01,0.1
2710,2023-03-27 16:30:00,1956.994,1957.126,0.01,0.13
2711,2023-03-27 18:30:00,1952.962,1953.769,0.01,0.81
2712,2023-03-27 18:30:00,1952.796,1953.769,0.01,0.97
2713,2023-03-27 19:00:00,1955.913,1956.022,0.01,0.11
2714,2023-03-27 19:00:00,1953.894,1956.022,0.01,2.13
2715,2023-03-27 19:30:00,1956.147,1956.845,0.01,0.7
2716,2023-03-27 20:30:00,1956.97,1957.53,0.01,0.56
2717,2023-03-27 20:30:00,1957.251,1957.53,0.01,0.28
2718,2023-03-27 20:30:00,1957.091,1957.53,0.01,0.44
2719,2023-03-27 22:30:00,1956.764,1957.685,0.01,0.92
2720,2023-03-27 22:30:00,1957.655,1957.685,0.01,0.03
2721,2023-03-27 23:30:00,1957.409,1957.811,0.01,0.4
2722,2023-03-27 23:30:00,1957.81,1957.811,0.01,0.0
2723,2023-03-28 00:00:00,1957.88,1958.077,0.01,0.2
2724,2023-03-28 00:00:00,1957.936,1958.077,0.01,0.14
2725,2023-03-28 00:30:00,1958.202,1958.379,0.01,0.18
2726,2023-03-28 01:00:00,1958.504,1959.385,0.01,0.88
2727,2023-03-28 01:30:00,1959.51,1963.121,0.01,3.61
2728,2023-03-28 03:30:00,1960.381,1960.45,0.01,0.07
2729,2023-03-28 05:30:00,1958.149,1958.65,0.01,0.5
2730,2023-03-28 05:30:00,1957.869,1958.65,0.01,0.78
2731,2023-03-28 06:00:00,1958.775,1959.548,0.01,0.77
2732,2023-03-28 07:30:00,1955.887,1956.505,0.01,0.62
2733,2023-03-28 07:30:00,1955.089,1956.505,0.01,1.42
2734,2023-03-28 09:30:00,1950.368,1951.153,0.01,0.79
2735,2023-03-28 10:00:00,1953.292,1953.768,0.01,0.48
2736,2023-03-28 10:00:00,1951.278,1953.768,0.01,2.49
2737,2023-03-28 10:30:00,1954.095,1955.808,0.01,1.71
2738,2023-03-28 10:30:00,1953.893,1955.808,0.01,1.91
2739,2023-03-28 11:00:00,1955.933,1956.695,0.01,0.76
2740,2023-03-28 11:00:00,1956.63,1956.695,0.01,0.06
2741,2023-03-28 12:00:00,1956.82,1957.026,0.01,0.21
2742,2023-03-28 12:00:00,1956.918,1957.026,0.01,0.11
2743,2023-03-28 12:30:00,1962.747,1963.287,0.01,0.54
2744,2023-03-28 12:30:00,1963.246,1963.287,0.01,0.04
2745,2023-03-28 12:30:00,1960.639,1963.287,0.01,2.65
2746,2023-03-28 12:30:00,1959.82,1963.287,0.01,3.47
2747,2023-03-28 12:30:00,1960.575,1963.287,0.01,2.71
2748,2023-03-28 12:30:00,1959.673,1963.287,0.01,3.61
2749,2023-03-28 12:30:00,1957.151,1963.287,0.01,6.14
2750,2023-03-28 13:00:00,1963.595,1965.267,0.01,1.67
2751,2023-03-28 13:00:00,1963.412,1965.267,0.01,1.86
2752,2023-03-28 14:00:00,1961.145,1963.355,0.01,2.21
2753,2023-03-28 15:00:00,1968.481,1969.173,0.01,0.69
2754,2023-03-28 15:00:00,1962.556,1969.173,0.01,6.62
2755,2023-03-28 15:00:00,1965.392,1969.173,0.01,3.78
2756,2023-03-28 15:00:00,1963.48,1969.173,0.01,5.69
2757,2023-03-28 16:30:00,1967.247,1968.121,0.01,0.87
2758,2023-03-28 16:30:00,1966.812,1968.121,0.01,1.31
2759,2023-03-28 17:00:00,1968.246,1969.013,0.01,0.77
2760,2023-03-28 17:30:00,1970.705,1971.507,0.01,0.8
2761,2023-03-28 17:30:00,1969.138,1971.507,0.01,2.37
2762,2023-03-28 17:30:00,1971.05,1971.507,0.01,0.46
2763,2023-03-28 17:30:00,1969.298,1971.507,0.01,2.21
2764,2023-03-28 18:00:00,1973.889,1974.627,0.01,0.74
2765,2023-03-28 18:00:00,1972.422,1974.627,0.01,2.2
2766,2023-03-28 18:00:00,1971.632,1974.627,0.01,2.99
2767,2023-03-28 19:00:00,1972.074,1973.329,0.01,1.25
2768,2023-03-28 19:30:00,1973.454,1974.488,0.01,1.03
2769,2023-03-28 22:00:00,1973.51,1973.644,0.01,0.13
2770,2023-03-28 22:00:00,1971.718,1973.644,0.01,1.93
2771,2023-03-28 22:30:00,1973.769,1974.108,0.01,0.34
2772,2023-03-29 02:00:00,1967.456,1969.12,0.01,1.66
2773,2023-03-29 04:30:00,1967.255,1968.295,0.01,1.04
2774,2023-03-29 04:30:00,1966.637,1968.295,0.01,1.66
2775,2023-03-29 05:30:00,1966.326,1966.394,0.01,0.07
2776,2023-03-29 08:00:00,1961.013,1961.694,0.01,0.68
2777,2023-03-29 08:30:00,1962.152,1963.173,0.01,1.02
2778,2023-03-29 08:30:00,1962.15,1963.173,0.01,1.02
2779,2023-03-29 08:30:00,1961.819,1963.173,0.01,1.35
2780,2023-03-29 09:00:00,1963.213,1964.327,0.01,1.11
2781,2023-03-29 09:00:00,1963.298,1964.327,0.01,1.03
2782,2023-03-29 09:30:00,1964.452,1965.611,0.01,1.16
2783,2023-03-29 10:00:00,1965.736,1967.369,0.01,1.63
2784,2023-03-29 10:00:00,1966.519,1967.369,0.01,0.85
2785,2023-03-29 10:30:00,1967.494,1967.777,0.01,0.28
2786,2023-03-29 12:00:00,1964.626,1966.73,0.01,2.1
2787,2023-03-29 12:30:00,1966.855,1967.252,0.01,0.4
2788,2023-03-29 14:00:00,1965.027,1965.644,0.01,0.62
2789,2023-03-29 14:00:00,1963.678,1965.644,0.01,1.97
2790,2023-03-29 14:30:00,1965.769,1966.41,0.01,0.64
2791,2023-03-29 15:00:00,1968.665,1969.148,0.01,0.48
2792,2023-03-29 15:00:00,1968.59,1969.148,0.01,0.56
2793,2023-03-29 15:00:00,1967.902,1969.148,0.01,1.25
2794,2023-03-29 15:00:00,1967.993,1969.148,0.01,1.15
2795,2023-03-29 15:00:00,1968.42,1969.148,0.01,0.73
2796,2023-03-29 15:00:00,1967.377,1969.148,0.01,1.77
2797,2023-03-29 15:00:00,1966.535,1969.148,0.01,2.61
2798,2023-03-29 16:30:00,1961.943,1962.87,0.01,0.93
2799,2023-03-29 17:00:00,1962.995,1965.037,0.01,2.04
2800,2023-03-29 17:30:00,1965.162,1965.894,0.01,0.73
2801,2023-03-29 18:00:00,1966.739,1969.052,0.01,2.31
2802,2023-03-29 18:00:00,1966.019,1969.052,0.01,3.03
2803,2023-03-29 20:30:00,1963.342,1963.601,0.01,0.26
2804,2023-03-29 20:30:00,1963.326,1963.601,0.01,0.28
2805,2023-03-29 22:30:00,1963.485,1964.223,0.01,0.74
2806,2023-03-29 22:30:00,1963.726,1964.223,0.01,0.5
2807,2023-03-30 02:00:00,1959.063,1959.147,0.01,0.08
2808,2023-03-30 02:30:00,1959.272,1959.399,0.01,0.13
2809,2023-03-30 03:30:00,1959.524,1960.476,0.01,0.95
2810,2023-03-30 03:30:00,1958.531,1960.476,0.01,1.95
2811,2023-03-30 04:30:00,1959.739,1959.864,0.01,0.12
2812,2023-03-30 05:00:00,1959.989,1960.875,0.01,0.89
2813,2023-03-30 05:00:00,1960.601,1960.875,0.01,0.27
2814,2023-03-30 05:30:00,1961.817,1962.435,0.01,0.62
2815,2023-03-30 05:30:00,1961.563,1962.435,0.01,0.87
2816,2023-03-30 05:30:00,1961.0,1962.435,0.01,1.43
2817,2023-03-30 06:00:00,1964.467,1964.575,0.01,0.11
2818,2023-03-30 06:00:00,1964.348,1964.575,0.01,0.23
2819,2023-03-30 06:00:00,1963.629,1964.575,0.01,0.95
2820,2023-03-30 06:00:00,1963.363,1964.575,0.01,1.21
2821,2023-03-30 06:00:00,1962.56,1964.575,0.01,2.02
2822,2023-03-30 06:30:00,1964.7,1966.675,0.01,1.97
2823,2023-03-30 07:00:00,1967.726,1968.712,0.01,0.99
2824,2023-03-30 07:00:00,1967.044,1968.712,0.01,1.67
2825,2023-03-30 07:00:00,1966.8,1968.712,0.01,1.91
2826,2023-03-30 08:30:00,1966.762,1967.433,0.01,0.67
2827,2023-03-30 09:00:00,1967.446,1967.918,0.01,0.47
2828,2023-03-30 09:00:00,1967.558,1967.918,0.01,0.36
2829,2023-03-30 10:30:00,1967.667,1968.878,0.01,1.21
2830,2023-03-30 10:30:00,1968.043,1968.878,0.01,0.84
2831,2023-03-30 10:30:00,1967.514,1968.878,0.01,1.36
2832,2023-03-30 10:30:00,1968.837,1968.878,0.01,0.04
2833,2023-03-30 11:30:00,1968.978,1969.135,0.01,0.16
2834,2023-03-30 11:30:00,1969.003,1969.135,0.01,0.13
2835,2023-03-30 12:30:00,1973.153,1973.573,0.01,0.42
2836,2023-03-30 12:30:00,1972.939,1973.573,0.01,0.63
2837,2023-03-30 12:30:00,1972.061,1973.573,0.01,1.51
2838,2023-03-30 12:30:00,1971.51,1973.573,0.01,2.06
2839,2023-03-30 12:30:00,1970.601,1973.573,0.01,2.97
2840,2023-03-30 12:30:00,1968.797,1973.573,0.01,4.78
2841,2023-03-30 12:30:00,1969.245,1973.573,0.01,4.33
2842,2023-03-30 12:30:00,1969.177,1973.573,0.01,4.4
2843,2023-03-30 12:30:00,1969.26,1973.573,0.01,4.31
2844,2023-03-30 12:30:00,1969.273,1973.573,0.01,4.3
2845,2023-03-30 14:00:00,1966.069,1966.672,0.01,0.6
2846,2023-03-30 14:30:00,1966.797,1968.968,0.01,2.17
2847,2023-03-30 15:00:00,1970.382,1972.113,0.01,1.73
2848,2023-03-30 15:00:00,1969.093,1972.113,0.01,3.02
2849,2023-03-30 16:00:00,1974.613,1974.767,0.01,0.15
2850,2023-03-30 16:00:00,1974.233,1974.767,0.01,0.53
2851,2023-03-30 16:00:00,1974.752,1974.767,0.01,0.02
2852,2023-03-30 16:00:00,1972.362,1974.767,0.01,2.4
2853,2023-03-30 16:00:00,1972.238,1974.767,0.01,2.53
2854,2023-03-30 16:00:00,1973.698,1974.767,0.01,1.07
2855,2023-03-30 16:30:00,1979.938,1981.065,0.01,1.13
2856,2023-03-30 16:30:00,1978.962,1981.065,0.01,2.1
2857,2023-03-30 16:30:00,1977.009,1981.065,0.01,4.06
2858,2023-03-30 16:30:00,1975.111,1981.065,0.01,5.95
2859,2023-03-30 16:30:00,1975.085,1981.065,0.01,5.98
2860,2023-03-30 16:30:00,1974.892,1981.065,0.01,6.17
2861,2023-03-30 17:00:00,1981.086,1983.177,0.01,2.09
2862,2023-03-30 17:00:00,1981.19,1983.177,0.01,1.99
2863,2023-03-30 18:00:00,1979.831,1979.862,0.01,0.03
2864,2023-03-30 18:30:00,1979.987,1981.627,0.01,1.64
2865,2023-03-30 19:30:00,1981.752,1982.188,0.01,0.44
2866,2023-03-30 19:30:00,1981.561,1982.188,0.01,0.63
2867,2023-03-30 20:30:00,1981.393,1981.818,0.01,0.42
2868,2023-03-30 23:30:00,1979.244,1979.379,0.01,0.13
2869,2023-03-31 00:30:00,1978.574,1978.912,0.01,0.34
2870,2023-03-31 01:00:00,1979.504,1979.652,0.01,0.15
2871,2023-03-31 01:00:00,1979.037,1979.652,0.01,0.62
2872,2023-03-31 01:30:00,1980.468,1981.198,0.01,0.73
2873,2023-03-31 01:30:00,1980.4,1981.198,0.01,0.8
2874,2023-03-31 01:30:00,1979.777,1981.198,0.01,1.42
2875,2023-03-31 02:00:00,1981.943,1982.36,0.01,0.42
2876,2023-03-31 02:00:00,1982.313,1982.36,0.01,0.05
2877,2023-03-31 02:00:00,1981.323,1982.36,0.01,1.04
2878,2023-03-31 05:00:00,1980.479,1980.856,0.01,0.38
2879,2023-03-31 06:30:00,1981.475,1981.779,0.01,0.3
2880,2023-03-31 06:30:00,1981.321,1981.779,0.01,0.46
2881,2023-03-31 06:30:00,1979.1,1981.779,0.01,2.68
2882,2023-03-31 06:30:00,1980.981,1981.779,0.01,0.8
2883,2023-03-31 06:30:00,1979.217,1981.779,0.01,2.56
2884,2023-03-31 07:00:00,1982.485,1984.207,0.01,1.72
2885,2023-03-31 07:00:00,1983.302,1984.207,0.01,0.91
2886,2023-03-31 07:00:00,1982.528,1984.207,0.01,1.68
2887,2023-03-31 07:00:00,1981.82,1984.207,0.01,2.39
2888,2023-03-31 07:00:00,1981.904,1984.207,0.01,2.3
2889,2023-03-31 08:30:00,1975.428,1976.569,0.01,1.14
2890,2023-03-31 09:30:00,1977.886,1979.507,0.01,1.62
2891,2023-03-31 09:30:00,1975.358,1979.507,0.01,4.15
2892,2023-03-31 09:30:00,1976.694,1979.507,0.01,2.81
2893,2023-03-31 10:30:00,1978.611,1978.842,0.01,0.23
2894,2023-03-31 11:00:00,1978.967,1979.415,0.01,0.45
2895,2023-03-31 11:30:00,1979.54,1981.848,0.01,2.31
2896,2023-03-31 11:30:00,1979.632,1981.848,0.01,2.22
2897,2023-03-31 13:00:00,1977.645,1979.582,0.01,1.94
2898,2023-03-31 13:30:00,1980.366,1980.752,0.01,0.39
2899,2023-03-31 13:30:00,1979.707,1980.752,0.01,1.04
2900,2023-03-31 15:30:00,1978.074,1978.141,0.01,0.07
2901,2023-03-31 16:00:00,1978.187,1979.688,0.01,1.5
2902,2023-03-31 16:00:00,1978.266,1979.688,0.01,1.42
2903,2023-03-31 18:30:00,1967.541,1968.663,0.01,1.12
2904,2023-03-31 19:00:00,1968.746,1971.221,0.01,2.47
2905,2023-03-31 19:00:00,1968.788,1971.221,0.01,2.43
2906,2023-03-31 20:00:00,1970.845,1970.932,0.01,0.09
2907,2023-04-03 00:30:00,1960.722,1962.586,0.01,1.86
2908,2023-04-03 00:30:00,1957.225,1962.586,0.01,5.36
2909,2023-04-03 05:00:00,1952.025,1952.612,0.01,0.59
2910,2023-04-03 05:00:00,1951.964,1952.612,0.01,0.65
2911,2023-04-03 05:00:00,1951.488,1952.612,0.01,1.12
2912,2023-04-03 05:30:00,1952.651,1953.78,0.01,1.13
2913,2023-04-03 05:30:00,1952.737,1953.78,0.01,1.04
2914,2023-04-03 06:30:00,1953.826,1954.427,0.01,0.6
2915,2023-04-03 06:30:00,1953.905,1954.427,0.01,0.52
2916,2023-04-03 07:00:00,1954.552,1954.736,0.01,0.18
2917,2023-04-03 07:30:00,1958.825,1959.445,0.01,0.62
2918,2023-04-03 07:30:00,1954.861,1959.445,0.01,4.58
2919,2023-04-03 08:00:00,1960.386,1961.822,0.01,1.44
2920,2023-04-03 08:00:00,1959.57,1961.822,0.01,2.25
2921,2023-04-03 08:30:00,1962.655,1962.921,0.01,0.27
2922,2023-04-03 08:30:00,1962.535,1962.921,0.01,0.39
2923,2023-04-03 08:30:00,1962.454,1962.921,0.01,0.47
2924,2023-04-03 08:30:00,1962.711,1962.921,0.01,0.21
2925,2023-04-03 08:30:00,1961.947,1962.921,0.01,0.97
2926,2023-04-03 09:00:00,1964.15,1965.829,0.01,1.68
2927,2023-04-03 09:00:00,1963.046,1965.829,0.01,2.78
2928,2023-04-03 10:00:00,1964.679,1966.095,0.01,1.42
2929,2023-04-03 10:00:00,1965.954,1966.095,0.01,0.14
2930,2023-04-03 10:30:00,1966.437,1969.224,0.01,2.79
2931,2023-04-03 10:30:00,1966.22,1969.224,0.01,3.0
2932,2023-04-03 11:00:00,1969.732,1972.477,0.01,2.75
2933,2023-04-03 11:00:00,1971.346,1972.477,0.01,1.13
2934,2023-04-03 11:00:00,1971.057,1972.477,0.01,1.42
2935,2023-04-03 11:00:00,1969.349,1972.477,0.01,3.13
2936,2023-04-03 11:30:00,1972.602,1974.7,0.01,2.1
2937,2023-04-03 12:00:00,1977.27,1978.625,0.01,1.36
2938,2023-04-03 12:00:00,1974.825,1978.625,0.01,3.8
